"Axis1","Axis2","Axis3","sample_id","population","group"
-105.003723389244,23.3329354516353,28.6131866576715,"Bear_21_052","Bear_21","Kootenai"
-105.572860288017,20.0567115857652,23.4431953286857,"Bear_21_053","Bear_21","Kootenai"
-95.7553381307964,14.9272802021817,17.2493803694401,"Bear_21_054","Bear_21","Kootenai"
-102.274557732063,17.4008428007778,21.0097925039085,"Bear_21_055","Bear_21","Kootenai"
-100.223578097825,21.2070896093882,25.1631230312117,"Bear_21_056","Bear_21","Kootenai"
-105.784657830489,22.559089409824,27.3853402543337,"Bear_21_057","Bear_21","Kootenai"
-99.431897500212,18.0068668461801,20.0463423730513,"Bear_21_058","Bear_21","Kootenai"
-107.21952284547,21.8289211703634,26.843812262418,"Bear_21_061","Bear_21","Kootenai"
-102.970152384995,18.5425173904977,21.8013819042648,"Bear_21_062","Bear_21","Kootenai"
-96.9684799497261,20.6472237060684,25.5262291966539,"Bear_21_063","Bear_21","Kootenai"
-104.90456207255,19.1364593580937,21.8063620718857,"Bear_21_064","Bear_21","Kootenai"
-104.776245293815,19.6580728812167,23.260216249531,"Bear_21_065","Bear_21","Kootenai"
-100.70293151626,17.6779181783366,20.5207247155279,"Bear_21_066","Bear_21","Kootenai"
-105.192079554782,24.2070754635982,29.4461589104778,"Bear_21_067","Bear_21","Kootenai"
-102.331779615034,20.5978637206137,23.6823386706934,"Bear_21_068","Bear_21","Kootenai"
-101.955252857163,21.7285697745216,25.7466310501198,"Bear_21_069","Bear_21","Kootenai"
-103.510889552764,22.929006633771,28.5989937498042,"Bear_21_070","Bear_21","Kootenai"
-98.6493202451026,21.9223423030876,25.5114109766611,"Bear_21_071","Bear_21","Kootenai"
-96.7314599419524,15.1975419445567,17.8627055340832,"Bear_21_072","Bear_21","Kootenai"
-102.103685493856,17.7324949250716,20.0424402909889,"Bear_21_073","Bear_21","Kootenai"
-103.074502084737,24.0527944077186,29.5727841284574,"Bear_21_074","Bear_21","Kootenai"
-102.352338615016,21.9687000022839,26.7108561172784,"Bear_21_075","Bear_21","Kootenai"
-97.6595421941141,17.2604928416936,20.6248590430014,"Bear_21_076","Bear_21","Kootenai"
-100.895101493281,13.6137873360478,14.8985935243195,"Bear_21_077","Bear_21","Kootenai"
-102.733978887992,20.5300235614326,24.433183447056,"Bear_21_078","Bear_21","Kootenai"
-106.047598476096,19.9660198685946,23.9511766207717,"Bear_21_079","Bear_21","Kootenai"
-102.808888365263,21.0183720043635,25.4147356827891,"Bear_21_080","Bear_21","Kootenai"
-107.689685450807,23.5455745404289,28.7633772812334,"Bear_21_081","Bear_21","Kootenai"
-105.983564959721,21.112590947173,25.835187340212,"Bear_21_083","Bear_21","Kootenai"
-102.011024297084,22.2446917490497,26.7062648988609,"Bear_21_084","Bear_21","Kootenai"
-103.657977268361,21.8350703605293,26.0035841104401,"Bear_21_086","Bear_21","Kootenai"
-105.006412210442,19.7679924287008,22.6609480615659,"Bear_21_087","Bear_21","Kootenai"
-101.128848783366,22.8772657667862,28.293494809562,"Bear_21_088","Bear_21","Kootenai"
-103.847282821858,22.0486644257382,26.6573815154355,"Bear_21_089","Bear_21","Kootenai"
-94.9558497176765,19.6648404138017,23.4365642877212,"Bear_21_090","Bear_21","Kootenai"
-103.647374859166,14.3759538268526,16.7701517672019,"Bear_21_091","Bear_21","Kootenai"
-93.99768703092,18.8522121693266,22.361403490846,"Bear_21_092","Bear_21","Kootenai"
-100.934515009435,16.7331541779232,19.9607224047904,"Bear_21_094","Bear_21","Kootenai"
-105.084051214247,21.5776790906056,24.4424954293624,"Bear_21_095","Bear_21","Kootenai"
-94.4582118927314,19.8916755939677,23.518611123588,"Bear_21_096","Bear_21","Kootenai"
-105.963935976751,18.696101154725,22.3143774490166,"Bear_21_097","Bear_21","Kootenai"
-99.6153168894362,18.1650746352268,20.8794281908188,"Bear_21_098","Bear_21","Kootenai"
-104.380800495922,18.9073146312935,22.4672341946286,"Bear_21_099","Bear_21","Kootenai"
-102.198706103603,21.3150958489871,25.7309531034375,"Bear_21_100","Bear_21","Kootenai"
-101.702916107292,22.9912624857487,27.4765632153593,"Bear_21_101","Bear_21","Kootenai"
-103.130726080538,21.6207403772057,26.2490783841885,"Bear_21_102","Bear_21","Kootenai"
-99.2164169579538,20.408872947549,23.7446075452393,"Bear_21_103","Bear_21","Kootenai"
-110.396512016245,30.1405423758531,37.7810395639428,"Bear_24_001","Bear_24","Kootenai"
-102.272424543918,27.9291636310287,35.6252292855958,"Bear_24_002","Bear_24","Kootenai"
-108.589688300257,29.075583480019,36.4918050213487,"Bear_24_003","Bear_24","Kootenai"
-108.117056030554,28.2150092917471,35.1806355771913,"Bear_24_004","Bear_24","Kootenai"
-108.349280446657,29.3784803023095,36.610626323393,"Bear_24_005","Bear_24","Kootenai"
-108.442906913319,29.1233505282055,36.4497493545671,"Bear_24_007","Bear_24","Kootenai"
-95.338690652653,26.4063827114245,32.9401737140328,"Bear_24_008","Bear_24","Kootenai"
-105.797831595049,28.7749363350831,35.4591254833177,"Bear_24_009","Bear_24","Kootenai"
