Sample_ID	norm_pCRT	norm_pIRT	norm_pWCT	norm_pYCT
EFYaak_22_076	0	0.999318623604893	0.000603473868434896	7.79025266725803e-05
EFYaak_22_077	0	0.998583611348964	0.00134793666827554	6.84519827602464e-05
EFYaak_22_078	0	0.999337920380558	0.000372837937170592	0.000289241682271614
EFYaak_22_079	0	0.99817463799595	0.00175445526687176	7.09067371780991e-05
EFYaak_22_080	0	0.999328974711515	0.00067102528848472	0
EFYaak_22_081	0	0.997268090375925	0.00266421275316658	6.76968709082938e-05
EFYaak_22_083	0	0.9952144097844	0.00471418035778637	7.14098578131399e-05
EFYaak_22_086	0	0.998509255422208	0.00132069153209864	0.000170053045693657
EFYaak_22_088	0	0.981649427366709	0.018350572633291	0
EFYaak_22_089	0	0.998903507599016	0.000891967335980606	0.000204525065002937
EFYaak_22_090	0	0.998196307855524	0.00180369214447619	0
EFYaak_22_091	0	0.994887353862688	0.00511264613731205	0
EFYaak_22_092	0	0.997386214337056	0.0025443930701257	6.93925928186961e-05
EFYaak_22_094	0	0.998309590442684	0.00169040955731612	0
EFYaak_22_095	0	0.998582411501374	0.00141758849862591	0
EFYaak_22_096	0	0.992405767750059	0.00745918719187431	0.000135045058066487
EFYaak_22_097	0	0.998772289616818	0.00122771038318168	0
EFYaak_22_098	0	0.999200908447028	0.00079909155297179	0
EFYaak_22_099	0	0.998576834701882	0.0014231652981184	0
EFYaak_22_100	0	0.998933376261586	0.00106662373841447	0
EFYaak_22_101	0	0.998081165537768	0.00191883446223214	0
EFYaak_22_102	0	0.95626945945191	0.0437305405480902	0
EFYaak_22_103	0	0.975619998495449	0.0243120745971312	6.79269074193404e-05
EFYaak_22_104	0	0.996981250897613	0.00294797366446729	7.07754379195749e-05
EFYaak_22_105	0	0.998293791272576	0.00170620872742368	0
EFYaak_22_106	0	0.998759272646364	0.00124072735363576	0
EFYaak_22_107	0	0.992194404878372	0.00780559512162815	0
EFYaak_22_108	0	0.998669317910551	0.00133068208944912	0
EFYaak_22_109	0	0.998071444057588	0.00192855594241241	0
EFYaak_22_111	0	0.993398492565256	0.00646660310403173	0.000134904330712294
EFYaak_22_112	0	0.993213009884379	0.00671295306937339	7.4037046247454e-05
EFYaak_22_113	0	0.999556757532745	0.000443242467255212	0
EFYaak_22_114	0	0.998847911631431	0.00115208836856902	0
EFYaak_22_116	0	0.998016510798126	0.00198348920187378	0
EFYaak_22_117	0	0.998954461549074	0.00097774419488556	6.77942560407151e-05
EFYaak_22_118	0	0.999025291085267	0.000974708914732956	0
EFYaak_22_119	0	0.996386010630325	0.0035444603900754	6.95289795999467e-05
EFYaak_22_120	0	0.998847710121265	0.00115228987873521	0
EFYaak_22_121	0	0.999175675985241	0.000728335812328142	9.5988202431048e-05
EFYaak_22_122	0	0.997650970545044	0.00221390943338792	0.000135120021567595
EFYaak_22_123	0	0.991981533832316	0.00801846616768407	0
EFYaak_22_124	0	0.996492182942342	0.00343632066193051	7.14963957276848e-05
EFYaak_22_125	0	0.998533844204914	0.00133066183752033	0.000135493957566062
EFYaak_22_126	0	0.999003736499227	0.000996263500772672	0
EFYaak_24_001	0	0.997804121566236	0.00212797953804583	6.78988957185508e-05
EFYaak_24_002	0	0.975433245499643	0.0245667545003569	0
EFYaak_24_003	0	0.999220203348719	0.000711862561178608	6.79340901023453e-05
EFYaak_24_004	0	0.998578867862946	0.00142113213705403	0
EFYaak_24_005	0	0.998684575701395	0.00124710259261818	6.83217059872595e-05
EFYaak_24_006	0	0.999024680200078	0.000975319799922244	0
EFYaak_24_007	0	0.998956362821593	0.000975891947614207	6.7745230792884e-05
EFYaak_24_008	0	0.998351594998969	0.00151254453529556	0.000135860465735334
EFYaak_24_009	0	0.999023185181023	0.000976814818976777	0
EFYaak_24_010	0	0.999374856403891	0.00062514359610917	0
EFYaak_24_011	0	0.994748194258052	0.00525180574194826	0
EFYaak_24_012	0	0.998964218050753	0.00103578194924668	0
EFYaak_24_013	0	0.9987570167543	0.00124298324570037	0
EFYaak_24_014	0	0.998349380221238	0.00157877248066188	7.18472981001926e-05
EFYaak_24_015	0	0.996157045305647	0.00363953738934275	0.000203417305010283
EFYaak_24_016	0	0.994359427996295	0.00564057200370521	0
EFYaak_24_017	0	0.99716244282243	0.00283755717757047	0
EFYaak_24_018	0	0.995292631572895	0.00463685913652057	7.05092905847838e-05
EFYaak_24_019	0	0.998480812690892	0.00124606352769323	0.000273123781415148
EFYaak_24_020	0	0.998490703573056	0.0015092964269437	0
EFYaak_24_021	0	0.983708836119907	0.0162911638800927	0
EFYaak_24_022	0	0.987056982550929	0.0129430174490709	0
EFYaak_24_023	0	0.998052059257251	0.00194794074274933	0
EFYaak_24_024	0	0.998132086756695	0.00186791324330525	0
EFYaak_24_025	0	0.958100116142571	0.0418322319795088	6.76518779196725e-05
EFYaak_24_026	0	0.998356526343306	0.00157196247749922	7.15111791946752e-05
EFYaak_24_027	0	0.999289696888263	0.000710303111737011	0
EFYaak_24_028	0	0.994915786896472	0.00501188215170553	7.23309518225649e-05
EFYaak_24_029	0	0.996388388214899	0.00361161178510106	0
EFYaak_24_030	0	0.999733591278504	0.000266408721495652	0
EFYaak_24_031	0	0.998976397049638	0.000814769441252798	0.000208833509109397
EFYaak_24_032	0	0.997828221541002	0.00203682969867247	0.000134948760325144
EFYaak_24_033	0	0.998413006704352	0.00143686016821554	0.000150133127432971
EFYaak_24_034	0	0.998416633518666	0.00150463779992423	7.8728681409604e-05
EFYaak_24_035	0	0.998047422120557	0.0019525778794426	0
EFYaak_24_036	0	0.991139045457746	0.00886095454225432	0
EFYaak_24_037	0	0.999201355025988	0.000798644974011812	0
EFYaak_24_038	0	0.99831247351051	0.00168752648948987	0
EFYaak_24_039	0	0.99218959635648	0.00781040364352029	0
EFYaak_24_040	0	0.971686370144549	0.0280632552628512	0.000250374592599978
EFYaak_24_041	0	0.998889090845637	0.000975549612856649	0.000135359541505805
EFYaak_24_042	0	0.987897199867256	0.01189967115456	0.000203128978184426
EFYaak_24_043	0	0.99858295026525	0.00141704973474975	0
EFYaak_24_044	0	0.998510749379293	0.00135048376318917	0.000138766857517916
EFYaak_24_045	0	0.9941473596111	0.00578282739078159	6.98129981179382e-05
EFYaak_24_046	0	0.994213022036749	0.0055843453949687	0.000202632568281971
EFYaak_24_047	0	0.998847765505257	0.00115223449474277	0
EFYaak_24_048	0	0.998665891281563	0.00133410871843694	0
EFYaak_24_049	0	0.999113993027043	0.000886006972957497	0
EFYaak_24_050	0	0.99822075320287	0.00177924679713007	0
EFYaak_24_051	0	0.994024977499585	0.00597502250041466	0
EFYaak_24_052	0	0.998356906101812	0.00150783063101889	0.000135263267168968
EFYaak_24_053	0	0.99848696003558	0.00144332591350754	6.97140509125473e-05
EFYaak_24_054	0	0.983514261043537	0.0164171745716801	6.85643847825467e-05
EFYaak_24_055	0	0.998421283824922	0.0015107221157931	6.79940592853611e-05
EFYaak_24_056	0	0.997298146247948	0.00256692412622901	0.000134929625823234
EFYaak_24_057	0	0.999222442862172	0.000709916318448543	6.76408193797506e-05
EFYaak_24_058	0	0.99840641973341	0.00159358026659032	0
EFYaak_24_059	0	0.997433970749242	0.00256602925075782	0
EFYaak_24_060	0	0.998338353723164	0.00159400126967936	6.76450071567546e-05
EFYaak_24_061	0	0.999047255217833	0.000952744782166532	0
EFYaak_24_062	0	0.993447789506186	0.0065522104938144	0
EFYaak_24_063	0	0.999553990773883	0.000446009226117525	0
EFYaak_24_064	0	0.99260992278126	0.00725507290529912	0.000135004313440883
EFYaak_24_065	0	0.995557856539096	0.0044421434609044	0
EFYaak_24_066	0	0.998352657692634	0.00151130066333271	0.00013604164403355
EFYaak_24_067	0	0.998979045370346	0.000885872435271456	0.000135082194382814
EFYaak_24_068	0	0.998155838052831	0.00177628487788774	6.78770692808732e-05
EFYaak_24_070	0	0.99920159943068	0.000798400569320253	0
EFYaak_24_071	0	0.998173838114343	0.00182616188565704	0
EFYaak_24_072	0	0.998261264029523	0.00160269874231736	0.000136037228159667
EFYaak_24_073	0	0.999312086219375	0.000491022055921025	0.000196891724703624
EFYaak_24_075	0	0.998867557657817	0.00106476231211339	6.76800300700508e-05
EFYaak_24_076	0	0.999025913655938	0.000974086344062067	0
EFYaak_24_077	0	0.998867027533117	0.00106520363337487	6.77688335085788e-05
EFYaak_24_078	0	0.999290699563332	0.00070930043666785	0
EFYaak_24_079	0	0.992466926480676	0.00746549589031918	6.75776290051286e-05
EFYaak_24_080	0	0.994492508827493	0.00550749117250668	0
EFYaak_24_081_1	0	0.996114123998908	0.00381817869003986	6.7697311052396e-05
EFYaak_24_081	0	0.998689716773906	0.0012426367503575	6.76464757365007e-05
EFYaak_24_082	0	0.990277421154428	0.00972257884557156	0
EFYaak_24_083	0	0.98031474763739	0.0195501806107752	0.000135071751834609
EFYaak_24_084	0	0.99411379822296	0.00579217797120236	9.40238058374411e-05
EFYaak_24_085	0	0.997601230466055	0.00239876953394489	0
EFYaak_24_086	0	0.996347986511606	0.00358316814274981	6.88453456442492e-05
EFYaak_24_087	0	0.997165979608041	0.00283402039195852	0
EFYaak_24_088	0	0.997956325892382	0.00177322781141514	0.000270446296202924
EFYaak_24_089	0	0.997067837657162	0.00286376006436591	6.84022784724737e-05
EFYaak_24_090	0	0.971780062757507	0.0282199372424935	0
EFYaak_24_091	0	0.99903563743005	0.000895937678750291	6.8424891199514e-05
EFYaak_24_092	0	0.99795690464382	0.00204309535617995	0
EFYaak_24_093	0	0.999042465580221	0.000889318548944561	6.82158708343658e-05
EFYaak_24_094	0	0.99919707273494	0.00080292726505971	0
EFYaak_24_095	0	0.996993554264771	0.00293836941821923	6.80763170098814e-05
EFYaak_24_096	0	0.988742089495038	0.0110509821472313	0.000206928357730536
EFYaak_24_097	0	0.998686842399539	0.00124519064403755	6.79669564234153e-05
EFYaak_24_098	0	0.999687001378015	0.00017749240746677	0.000135506214518153
EFYaak_24_099	0	0.991070015333923	0.00886240165039086	6.75830156861473e-05
EFYaak_24_100_1	0	0.998602134385765	0.00133026680286703	6.75988113677337e-05
EFYaak_24_100	0	0.998482644635965	0.00144802006985279	6.93352941818152e-05
EFYaak_24_101	0	0.999202133353894	0.000797866646106371	0
EFYaak_24_102	0	0.998668751048488	0.00133124895151244	0
EFYaak_24_103	0	0.998435062322516	0.0015649376774839	0
EFYaak_24_104	0	0.998132152794538	0.0017945654236918	7.32817817705961e-05
EFYaak_24_105	0	0.99901221634579	0.000916766222971431	7.10174312387889e-05
EFYaak_24_106	0	0.987482453662504	0.0125175463374954	0
EFYaak_24_107	0	0.993446088597444	0.0065539114025564	0
EFYaak_24_108	0	0.998241634389662	0.00168598029665459	7.23853136833117e-05
EFYaak_24_109	0	0.994171910846534	0.00576055476469752	6.75343887685249e-05
EFYaak_24_110	0	0.997771057190901	0.00208899150606929	0.000139951303029385
EFYaak_24_111	0	0.97750377689259	0.0224962231074096	0
EFYaak_24_112	0	0.999556526014138	0.000443473985862195	0
ELD_21_01	0.992055889289926	0.00467950878071869	0.00110634117720785	0.00215826075214719
ELD_21_02	0.996840316527921	0	0.00113974565634029	0.00201993781573865
ELD_21_03	0.980052050493312	0.0167530264120175	0.0015293875556163	0.00166553553905431
ELD_21_04	0.996143098148627	0	0.00132956975082281	0.00252733210055027
ELD_21_05	0.996496980083571	0	0.00157371349828839	0.00192930641814105
ELD_21_06	0.996360435885427	0	0.00130886175920983	0.00233070235536359
ELD_21_07	0.997484368953517	0	0.000878949483982463	0.00163668156250034
ELD_21_08	0.996925327930689	0	0.00134735430758504	0.00172731776172618
ELD_21_10	0.997259048300571	0	0.00126360705981425	0.00147734463961511
ELD_21_12	0.996662107633838	0	0.00169677472171033	0.00164111764445162
ELD_21_13	0.994583872779889	0	0.00188760280782722	0.00352852441228373
ELD_21_14	0.996348853933839	0	0.00159416068518813	0.00205698538097303
ELD_21_15	0.997446749284036	0	0.00118575011196954	0.00136750060399478
ELD_21_16	0.992560176323057	0.00439185942443056	0.00181655479599223	0.00123140945652034
ELD_21_17	0.99686843185641	0	0.000757892332676027	0.00237367581091359
ELD_21_18	0.996056577253956	0	0.00210094190596438	0.00184248084007973
ELD_21_19	0.988374861595108	0.00837605788107722	0.00112535882098582	0.00212372170282888
ELD_21_20	0.996029342313073	0	0.00214007954601102	0.00183057814091559
ELD_21_21	0.992197057784789	0.00458980964691689	0.00182623571319512	0.00138689685509879
ELD_21_22	0.996304609655859	0	0.00149749659806842	0.00219789374607243
ELD_21_23	0.995978185019767	0	0.00168966259564297	0.00233215238459012
ELD_21_24	0.991452333312039	0.00450660196571487	0.00203682681530664	0.0020042379069398
ELD_21_26	0.996591190504786	0	0.00161153001171322	0.00179727948350102
ELD_21_27	0.996523793875239	0	0.00132423588796623	0.00215197023679455
ELD_21_28	0.99608387538647	0	0.00161438452565979	0.00230174008787016
ELD_21_29	0.992253440747145	0.00472501662076103	0.000990014941792626	0.0020315276903016
ELD_21_30	0.994863650912731	0	0.00224532973461103	0.00289101935265759
ElkLo_12_612	0.0316029679561396	0.114199515067653	0.854124692740658	7.28242355496496e-05
ElkLo_12_613	0	0	1	0
ElkLo_16_913	0	0	0.999796443048285	0.000203556951714569
ElkLo_16_914	0	0	1	0
ElkLo_16_915	0.0928679421883273	0.173018832515688	0.734044953001368	6.82722946164788e-05
ElkLo_16_917	0	0	0.999932367255539	6.76327444613756e-05
ElkLo_16_918	0	0	1	0
ElkLo_16_919	0	0	0.99993207645906	6.79235409397265e-05
ElkLo_16_920	0	0	1	0
ElkLo_16_921	0	0	0.999932062100464	6.79378995361891e-05
ElkLo_16_922	0	0	1	0
ElkLo_16_923	0.280009144151653	0.712727451192074	0.00685537565149221	0.000408029004781509
ElkLo_16_924	0	0	0.997343745622643	0.00265625437735647
ElkLo_16_926	0	0	0.990841250770443	0.00915874922955721
ElkLo_16_928	0	0	0.9999321885225	6.7811477500484e-05
ElkLo_16_929	0	0	0.999932156818753	6.78431812470727e-05
ElkLo_16_930	0	0.105997297330669	0.893727586386948	0.000275116282383384
ElkLo_16_933	0.00796780109704083	0.00343439689636908	0.988529302626481	6.84993801086532e-05
ElkLo_16_935	0	0	0.999863328087544	0.000136671912455953
ElkLo_16_936	0	0	0.999932199382945	6.78006170549475e-05
ELR1_2004_04_1	0.100363972041762	0.114049968594235	0.785518086070101	6.79732939017391e-05
ELR1_2004_04	0.0991197385837001	0.116086180207166	0.784656920562562	0.00013716064657153
ELR1_2004_05_1	0	0	0.999931851776433	6.8148223566873e-05
ELR1_2004_05	0	0	1	0
ELR1_2004_08_1	0.385233498330557	0.609953038798662	0.00407043465145852	0.000743028219322071
ELR1_2004_08	0.387025002596571	0.608182147065506	0.0039826390305144	0.000810211307408514
ELR1_2004_09_1	0.133338315748934	0.865416953178179	0.00097448445499155	0.000270246617894961
ELR1_2004_09	0.120490912622265	0.877821544950217	0.00141731753444254	0.000270224893076208
ELR1_2004_11_1	0.010243472339887	0.00885452626492437	0.980834444479646	6.75569155427232e-05
ELR1_2004_11	0.00979445071432514	0.00846638895707276	0.981671364074941	6.77962536608549e-05
ELR1_2004_12_1	0.275303891370756	0.721378993735171	0.00284298720476013	0.000474127689313134
ELR1_2004_12	0.275309284523231	0.72139312541666	0.00275560662150359	0.000541983438605104
ELR1_2004_13_1	0	0	0.999932264685301	6.77353146994123e-05
ELR1_2004_13	0	0	0.999932206487092	6.77935129075648e-05
ELR1_2004_14_1	0	0	0.999864617081302	0.000135382918698088
ELR1_2004_14	0	0	1	0
ELR1_2004_15	0.144423239096337	0.0891501475011811	0.766018969168148	0.000407644234334351
ELR1_2004_16	0	0	1	0
ELR1_2004_17	0	0	0.999932409872255	6.75901277454155e-05
ELR1_2004_18	0	0	0.999932221439154	6.77785608457388e-05
ELR1_2004_25	0	0	0.999706569619004	0.000293430380995813
ELR1_2004_26	0	0	1	0
ELR1_2004_27	0	0	1	0
ELR1_2004_28	0	0	1	0
ERosebud_07_06	0	0	8.99871599392266e-05	0.999910012840061
ERosebud_07_08	0	0	0	1
FA_19_1198	0.17203815638883	0.827439812849289	0.000376197949569956	0.000145832812311361
FIN57_22_04	0.214368628223178	0.784309566668106	0.000710683131295843	0.000611121977419466
FIN57_22_05	0.103017106721844	0.895972886483883	0.000533485541121229	0.000476521253151477
FIN57_22_06	0.173954853581576	0.825170458066154	0.000534146954183842	0.000340541398086621
FIN57_22_08	0.186908533435618	0.812305216678596	0.000445521533137892	0.000340728352648672
FIN57_22_09_1	0.139489553612258	0.859351024990356	0.000887538658103497	0.000271882739282039
FIN57_22_09	0.0989411419362058	0.899852627467511	0.00079835395219995	0.000407876644083335
FIN57_22_10	0.0826320805871979	0.91613827909105	0.00062035067429826	0.000609289647453579
FIN57_22_11	0.210150698417565	0.788592253055688	0.000711991321101385	0.000545057205645842
FIN57_22_16	0.220542048853078	0.778072347793447	0.000977747611639263	0.000407855741835727
FIN57_22_17	0.102471182454051	0.896481090163038	0.000979621802265022	6.81055806459486e-05
FisherBW_11_138	0.788229278638804	0.205901200859738	0.004038652774287	0.00183086772717173
FisherBW_11_147	0.15788832987626	0.837764429643213	0.00409819214208006	0.000249048338446839
FisherBW_11_148	0.32144538343245	0.672906723997101	0.0050799465667626	0.000567946003686562
FisherBW_11_149	0.813310592475018	0.179102533589226	0.00580598143772032	0.00178089249803578
FisherBW_11_150	0.633356439697955	0.356060187793471	0.00941083130464149	0.00117254120393191
FisherBW_11_151	0.0436800571949708	0.948730834684919	0.00651104617329922	0.00107806194681136
FisherBW_11_153	0.737763479378223	0.254501742191269	0.00614381472598794	0.00159096370452023
FisherBW_11_154	0.567997830914668	0.426991376794483	0.00452100215481346	0.000489790136035569
FisherBW_11_155	0.0852619398998022	0.909802283468526	0.00456704023269631	0.000368736398975125
FisherBW_11_156	0.131846304876979	0.861623228999043	0.00602515176078308	0.000505314363195669
FisherBW_11_157	0.498615935375728	0.4977606770487	0.00297234601897866	0.000651041556592852
FisherBW_11_158	0.765548833384273	0.227161054943396	0.00604838266413278	0.00124172900819833
FisherBW_11_159	0.0777391116222266	0.917753395892069	0.00428737223017465	0.000220120255529892
FisherSilver_11_102	0.125384633686723	0.868690463531558	0.00569717993582001	0.000227722845899081
FisherSilver_11_104	0.0642750030030762	0.928773799895867	0.00645048979555831	0.000500707305498086
FisherSilver_11_105	0.0343074779810878	0.958054581036109	0.00605261464339211	0.00158532633941072
FisherSilver_11_116	0.735524642492299	0.255477839417136	0.00793023992817248	0.00106727816239326
FisherSilver_11_117	0.150324284420697	0.843248539022234	0.00619060338492365	0.000236573172145439
Flat_00_81	0	0	0.000179381716048435	0.999820618283952
Flattail_23_271	0	0	0.999863459305446	0.00013654069455448
Flattail_23_272	0	0	1	0
Flattail_23_273	0	0	0.999863711530237	0.000136288469762682
Flattail_23_274	0	0.0168594240719526	0.983140575928047	0
Flattail_23_275	0	0	1	0
Flattail_23_276	0	0.00667451803714007	0.993257702899699	6.77790631607939e-05
Flattail_23_277_1	0	0	0.999794337748878	0.000205662251121602
Flattail_23_277	0	0	0.999863530523392	0.000136469476608028
Flattail_23_278_1	0	0	0.999728748483761	0.000271251516238925
Flattail_23_278	0	0	0.999796251015277	0.000203748984723064
Flattail_23_279_1	0.0153640693894336	0.0177077407698649	0.966928189840702	0
Flattail_23_279	0.0153928923221765	0.0177409604207466	0.966866147257077	0
Flattail_23_280_1	0	0	0.999724512101957	0.000275487898043211
Flattail_23_280	0	0	0.999626482129335	0.000373517870664776
