"Axis1","Axis2","Axis3","sample_id","population","group"
5.92337598125976,-0.726077518622853,1.88573271435573,"Bear_21_084","Bear_21","Kootenai"
5.52639429119235,0.00175448353333414,2.55148566668169,"Bear_21_088","Bear_21","Kootenai"
6.03455034304331,0.0499883748136418,2.9111571729947,"Bear_21_091","Bear_21","Kootenai"
5.97743202030471,-0.440315015695516,1.7321606967691,"Bear_21_094","Bear_21","Kootenai"
6.47953938950367,-1.69833906891828,2.28459810267276,"Bear_21_097","Bear_21","Kootenai"
5.5725781980044,0.370491472932805,2.73459623658244,"Bear_21_100","Bear_21","Kootenai"
6.10081849159206,-1.14726476737496,1.19426791639363,"Bear_24_001","Bear_24","Kootenai"
5.67079109647923,-1.42518033699925,1.8170757547692,"Bear_24_002","Bear_24","Kootenai"
6.37004870645344,-1.46267653223075,2.04245310904305,"Bear_24_003","Bear_24","Kootenai"
6.56216166658454,-2.51649949901809,0.909076541331848,"Bear_24_004","Bear_24","Kootenai"
6.46555093378533,-2.54949760937919,0.847631939215013,"Bear_24_005","Bear_24","Kootenai"
6.06628466871646,-1.81316921592001,0.576067853775756,"Bear_24_007","Bear_24","Kootenai"
5.10488424790604,-1.48243513761213,0.74875563543134,"Bear_24_008","Bear_24","Kootenai"
6.1968386038098,-1.1029027004735,2.26596528017172,"Bear_24_012","Bear_24","Kootenai"
6.22490491223925,-1.56276158505095,1.10545978616503,"Bear_24_013","Bear_24","Kootenai"
6.08875401560754,-0.884365569404569,1.25077121656458,"Bear_24_014","Bear_24","Kootenai"
6.20677947053029,-1.6282667550551,0.089388868749029,"Bear_24_015","Bear_24","Kootenai"
6.61579375938302,-2.50447671828933,0.902349363370493,"Bear_24_016","Bear_24","Kootenai"
6.2289124886577,-1.3959287521894,1.14205745758266,"Bear_24_017","Bear_24","Kootenai"
6.52828117551746,-2.29700653725676,0.91835408321957,"Bear_24_018","Bear_24","Kootenai"
5.70551114159872,-2.00882047175525,0.454203301985633,"Bear_24_019","Bear_24","Kootenai"
6.27695512803696,-3.17499128954954,-1.27776981947268,"Bear_24_020","Bear_24","Kootenai"
